cloud_height,cloud_amount,temperature,temperature_dew,pressure,pressure_tendency,pressure_tendency_value,temp_prev,dew_prev,w_x,w_y,w_x_prev,w_y_prev,day_sin,day_cos,year_sin,year_cos,code
9,2,26.6,12.5,987.1,2,0.1,22.2,13.6,1.3680805733026753,3.7587704831436333,1.3680805733026753,3.7587704831436333,1.0,4.478824697389444e-12,-0.46309516820460467,-0.8863085609343673,0
10,9,0.2,0.2,976.9,3,0.4,0.3,0.3,1.8793852415718169,-0.6840402866513372,0.0,0.0,-0.707106781195054,0.707106781178041,0.2550627850198787,0.9669244932764415,6
9,0,19.9,12.2,998.8,3,0.4,22.6,11.5,2.4492935982947064e-16,4.0,1.2246467991473532e-16,2.0,-0.7071067811792133,-0.7071067811938817,-0.9677177882986464,0.25203627161655934,0
4,8,2.1,1.6,979.0,7,1.8,1.8,1.3,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,-3.68937571198415e-12,1.0,-0.3354041667628821,0.9420743308880126,0
5,8,19.7,18.9,981.9,3,3.3,30.2,17.1,-6.0,7.347880794884119e-16,3.6739403974420594e-16,6.0,-0.7071067811811662,-0.7071067811919288,0.3067112596275857,-0.9518026072761409,0
6,3,29.0,12.3,996.7,7,1.3,28.5,10.3,3.7587704831436337,1.3680805733026749,3.7587704831436337,1.3680805733026749,-0.7071067811795211,-0.7071067811935741,0.08798580110528707,-0.9961217289086013,0
5,6,8.2,0.6,1002.5,3,0.6,9.6,0.2,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,-0.7071067811849597,-0.7071067811881353,0.9986210247879603,0.05249808426451393,0
9,0,18.6,9.3,989.8,7,0.7,19.4,10.3,0.0,0.0,0.0,0.0,-9.879405303950852e-12,1.0,-0.8876937336105483,-0.46043439848534873,0
5,7,8.6,6.7,988.6,2,0.9,7.6,5.8,-1.285575219373079,-1.5320888862379558,-2.571150438746158,-3.0641777724759116,1.0,1.1184410971389072e-11,-0.8438778038390023,0.5365354155951518,0
6,5,25.0,11.7,994.8,7,0.4,26.1,11.1,1.2855752193730787,1.532088886237956,0.6840402866513376,1.8793852415718166,-0.7071067811863264,-0.7071067811867686,0.5855492817681176,-0.8106368105513354,0
9,0,15.5,0.0,994.2,2,1.2,13.9,0.0,5.638155724715451,2.0521208599540124,5.638155724715451,2.0521208599540124,0.7071067811950269,-0.7071067811780681,0.5066798008523856,-0.8621343163383457,0
4,8,-2.4,-3.0,975.8,8,1.1,0.2,0.2,3.7587704831436337,-1.3680805733026744,1.8793852415718169,-0.6840402866513372,-1.3311591454412336e-11,1.0,0.2571414170271935,0.9663737846450756,0
9,0,29.0,14.1,987.3,7,0.2,19.4,15.0,1.5320888862379556,-1.2855752193730792,0.0,0.0,1.0,7.07987373384306e-12,0.2759804679404412,-0.9611632438433001,0
5,6,5.6,1.3,1004.7,8,0.2,6.2,1.4,1.2855752193730787,1.532088886237956,1.2855752193730787,1.532088886237956,-0.7071067811933548,0.7071067811797404,-0.9996465322393973,0.026585909458730066,0
5,7,15.5,6.7,991.1,2,0.9,19.5,5.8,-4.596266658713867,3.856725658119237,-2.0521208599540124,5.638155724715451,0.7071067811777089,0.7071067811953862,-0.9977133433981336,-0.06758760541192495,0
6,5,24.6,12.9,986.8,8,0.2,20.8,17.2,-1.3680805733026775,-3.758770483143633,-1.285575219373079,-1.5320888862379558,0.7071067811919832,-0.7071067811811118,0.3147641768745178,-0.9491699073171816,0
9,0,-3.0,-8.0,999.5,2,0.5,-1.9,-6.5,1.8793852415718169,-0.6840402866513372,1.8793852415718169,-0.6840402866513372,0.7071067811872723,0.7071067811858227,-0.8755495739965706,0.483128288836851,0
6,6,13.6,2.3,993.1,3,0.1,12.2,2.7,-4.0,4.898587196589413e-16,-6.0,7.347880794884119e-16,1.0901556369593879e-11,-1.0,0.9676689932836201,-0.2522235505210907,0
9,3,0.4,-1.3,991.6,7,1.4,-0.6,-1.2,-3.0641777724759116,2.571150438746158,-3.0641777724759116,2.571150438746158,-1.080541936095305e-12,-1.0,0.049180095669060175,0.9987899269566058,0
5,8,-1.7,-3.8,1000.3,3,0.4,-1.5,-3.5,2.052120859954013,5.63815572471545,-2.7361611466053497,7.517540966287267,-0.7071067811864372,-0.7071067811866578,-0.489619746723589,0.8719360662447267,4
5,6,11.2,7.4,989.5,3,0.2,9.6,7.1,-1.3680805733026775,-3.758770483143633,-0.6840402866513388,-1.8793852415718164,1.0,1.181358021346722e-11,-0.9989389105523542,0.046054890994071805,0
5,6,7.2,5.5,990.5,2,0.7,8.2,7.0,4.5962666587138665,-3.8567256581192373,1.5320888862379556,-1.2855752193730792,-2.981809267380198e-12,1.0,-0.9724741114906656,0.233010949271575,0
4,8,0.1,-0.2,989.5,3,0.2,0.2,-0.1,2.0,-4.898587196589413e-16,0.0,0.0,1.0,1.3193497745155699e-11,-0.41117929728453084,0.911554488489086,0
4,8,-1.8,-2.6,988.5,7,0.9,-1.6,-2.7,-3.0641777724759116,2.571150438746158,-3.0641777724759116,2.571150438746158,0.7071067811827801,0.7071067811903149,0.0599157714821136,0.9982034363433654,3
5,7,-2.2,-5.0,1004.2,2,2.5,-0.5,-5.3,2.0000000000000004,3.4641016151377544,1.3680805733026753,3.7587704831436333,-0.7071067811828917,-0.7071067811902033,0.20471769306082585,0.9788210593095418,0
5,6,20.1,1.9,991.1,7,2.3,14.7,2.7,-1.285575219373079,-1.5320888862379558,-0.6840402866513388,-1.8793852415718164,1.994873559256596e-12,-1.0,0.9257009251562681,-0.37825625859307255,0
6,6,24.8,13.1,986.4,3,0.4,28.0,11.8,0.6840402866513363,-1.879385241571817,-3.6739403974420594e-16,-2.0,-1.0,-6.536567233630837e-13,-0.05998016587438333,-0.998199569075083,0
6,2,28.0,10.0,996.2,7,0.5,27.5,9.8,3.7587704831436337,-1.3680805733026744,1.8793852415718169,-0.6840402866513372,-5.337531402864334e-13,-1.0,-0.9597110569494557,-0.28098876698003183,0
9,3,15.5,14.3,990.4,7,0.1,15.8,15.0,0.0,0.0,0.0,0.0,0.70710678117818,0.707106781194915,-0.9327080389747398,-0.36063238073125836,0
9,0,1.8,0.2,1007.2,2,0.7,6.2,-3.4,0.0,0.0,0.0,0.0,-6.531588178951491e-13,1.0,-0.997100007656771,0.0761023963543022,0
9,6,17.3,14.3,983.9,7,0.9,18.3,15.1,-1.285575219373079,-1.5320888862379558,-6.0,7.347880794884119e-16,-0.7071067811910096,0.7071067811820855,-0.9986142431299666,0.05262692673873306,0
5,5,8.6,5.0,994.5,2,1.3,7.2,3.8,2.052120859954013,5.63815572471545,2.052120859954013,5.63815572471545,1.0,7.358247186426842e-12,0.9843450221206792,-0.1762523118323265,0
9,0,16.5,13.8,988.0,2,0.7,17.6,14.1,0.0,0.0,0.0,0.0,-1.2084485084031984e-11,1.0,0.7349139389241849,-0.6781603810124412,0
4,8,5.3,4.6,981.9,7,3.3,2.4,2.4,-5.638155724715451,-2.052120859954012,-6.0,7.347880794884119e-16,5.268273682794739e-12,-1.0,0.9648843306692252,0.26267513858186364,0
9,0,21.0,13.3,989.7,4,0.0,24.8,14.8,0.0,0.0,2.0,-4.898587196589413e-16,-6.884378632996491e-12,1.0,-0.590766513077416,-0.8068425664442544,0
9,6,33.0,16.2,990.0,4,0.0,29.2,16.4,1.2246467991473532e-16,2.0,0.0,0.0,0.7071067811910643,-0.7071067811820307,-0.028015357182099458,-0.9996074928500484,0
9,0,23.6,14.7,982.1,3,0.3,18.8,14.1,-1.8793852415718169,-0.6840402866513373,-0.6840402866513388,-1.8793852415718164,1.0,8.06780525290253e-12,0.4481264860195664,-0.89397016310823,0
5,8,0.3,-1.1,995.2,7,0.8,0.5,-1.2,-2.0,2.4492935982947064e-16,-2.0,2.4492935982947064e-16,-9.326641642526766e-12,1.0,0.049437823435816416,0.9987772031909464,3
5,7,2.8,1.5,991.3,7,0.1,2.8,1.2,0.0,0.0,-2.0,2.4492935982947064e-16,-0.7071067811859354,0.7071067811871596,0.3046024018612602,0.9524795938918331,0
9,2,18.3,10.3,996.5,8,0.5,11.0,9.0,2.0,-4.898587196589413e-16,0.0,0.0,1.0,7.711034597792948e-12,0.7607734825720758,-0.6490174945370545,0
9,0,19.3,12.9,992.7,8,0.4,21.2,13.2,2.5711504387461575,3.064177772475912,2.5711504387461575,3.064177772475912,-7.870318530184224e-12,1.0,-0.4895634967481717,-0.8719676500029705,0
5,6,10.3,1.1,999.2,8,0.4,11.3,1.1,-0.6840402866513388,-1.8793852415718164,-3.6739403974420594e-16,-2.0,-0.7071067811898398,0.7071067811832552,-0.9979784230400369,-0.06355365565033376,0
9,0,21.4,0.4,999.2,7,2.0,21.6,1.5,3.6739403974420594e-16,6.0,6.123233995736766e-16,10.0,-0.7071067811816374,-0.7071067811914576,0.5753585549931172,-0.8179012979548523,0
9,0,36.2,8.5,983.8,8,0.8,31.4,11.1,1.2855752193730787,1.532088886237956,1.2855752193730787,1.532088886237956,0.7071067811922355,-0.7071067811808596,-0.07954323466237252,-0.9968314169504524,0
5,3,-13.2,-18.4,1015.3,2,1.2,-11.3,-17.5,2.4492935982947064e-16,4.0,0.6840402866513376,1.8793852415718166,-0.7071067811903942,0.7071067811827009,0.8061878399872213,0.5916596713117588,0
6,7,13.4,11.0,985.3,7,1.1,14.2,12.5,2.052120859954013,5.63815572471545,2.5711504387461575,3.064177772475912,0.7071067811773194,0.7071067811957756,0.5063460630557566,-0.8623303684945438,0
9,8,8.8,4.8,999.9,7,0.4,9.8,4.0,0.0,0.0,0.0,0.0,-0.7071067811896138,0.7071067811834812,-0.9365540927200077,0.35052308256290804,0
4,5,-4.1,-7.5,999.2,8,1.7,-5.5,-8.5,-2.0521208599540124,5.638155724715451,-1.3680805733026749,3.7587704831436337,8.147696171832137e-12,-1.0,-0.5397162633999746,0.841846990266978,0
9,0,20.8,0.6,996.8,7,1.4,18.5,1.1,1.2246467991473532e-16,2.0,1.3680805733026753,3.7587704831436333,8.974850042096527e-12,-1.0,0.48990096603198624,-0.8717780930265033,0
5,7,17.3,14.7,993.9,2,0.1,19.0,11.8,1.8793852415718169,0.6840402866513374,5.638155724715451,2.0521208599540124,0.7071067811838405,0.7071067811892545,0.10536460603998853,-0.9944336578143551,0
5,8,-1.1,-3.4,1001.3,2,0.3,-2.2,-3.1,0.0,0.0,1.2246467991473532e-16,2.0,1.2755840360180643e-11,-1.0,-0.63331688869843,0.7738925755486613,0
9,0,10.9,6.8,989.5,3,0.2,13.3,7.4,-7.347880794884119e-16,-4.0,-7.347880794884119e-16,-4.0,-9.667476279983548e-13,1.0,-0.9885259193078598,-0.15105133847983843,0
9,3,2.4,-2.5,1004.7,3,0.9,4.2,-1.9,0.0,0.0,0.0,0.0,-0.7071067811796042,-0.7071067811934909,0.7052150072142349,0.7089935074454679,0
9,0,-5.5,-11.1,1004.2,2,0.2,-3.0,-10.2,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,-1.0,-4.5168885143336497e-13,-0.3793408637793663,0.9252569962270614,0
10,9,6.9,6.9,992.1,8,0.9,6.1,6.1,-1.8793852415718166,0.6840402866513378,-2.0,2.4492935982947064e-16,0.7071067811867677,0.7071067811863273,-0.2637435179630643,0.9645928450556052,0
3,8,0.1,-0.5,979.5,3,2.0,2.0,2.0,-2.571150438746158,-3.0641777724759116,-3.7587704831436333,1.3680805733026755,-1.0,-2.8215295240530532e-12,0.4459144199693239,0.8950756001944313,6
9,3,28.8,13.8,988.7,3,0.8,23.3,12.3,1.2855752193730787,1.532088886237956,1.2855752193730787,1.532088886237956,1.0,5.423574371442538e-12,0.3251950381764739,-0.9456469675018271,0
5,2,-5.6,-12.2,999.2,8,0.1,-11.5,-12.8,1.8793852415718169,-0.6840402866513372,0.0,0.0,0.7071067811905057,-0.7071067811825893,0.7113778565521447,0.7028097503644042,0
10,9,2.0,2.0,990.1,2,0.6,2.0,1.7,2.0,-4.898587196589413e-16,2.0,-4.898587196589413e-16,7.516535307882248e-12,-1.0,0.014793848609315135,0.9998905650336564,0
5,8,-0.4,-2.5,1005.0,2,0.9,0.2,-1.5,0.0,0.0,0.0,0.0,-1.0,-3.4546820098746797e-12,-0.1862443717867317,0.982503452399922,0
5,8,-4.4,-5.0,984.3,7,2.1,-3.8,-4.3,7.347880794884119e-16,12.0,6.123233995736766e-16,10.0,-1.071054241795872e-11,1.0,0.8527129061646896,0.5223798423179911,3
9,4,21.2,15.9,996.3,2,0.8,22.0,13.9,1.2855752193730787,1.532088886237956,3.7587704831436337,1.3680805733026749,0.7071067811863797,0.7071067811867153,-0.7865682104367738,-0.6175034010677926,0
5,5,14.2,-0.9,985.3,3,0.8,18.3,-4.7,-2.571150438746158,-3.0641777724759116,-3.856725658119237,-4.596266658713867,-1.0,-5.540174364295371e-12,0.9206430100038768,-0.3904054919324287,0
9,0,11.0,4.3,1000.8,2,1.2,15.0,7.1,1.2855752193730787,1.532088886237956,3.7587704831436337,1.3680805733026749,-0.7071067811909001,0.7071067811821949,0.9948110884833139,-0.10173936421387861,0
5,7,6.8,-1.5,984.2,7,1.3,5.2,-2.0,-2.736161146605355,-7.517540966287266,-2.0521208599540164,-5.63815572471545,5.5818624928979444e-12,-1.0,0.88063221257447,0.4738004919543599,1
5,8,5.4,4.0,982.4,3,1.5,7.0,5.9,0.6840402866513363,-1.879385241571817,-2.571150438746158,-3.0641777724759116,-0.7071067811929916,0.7071067811801035,0.9665587698986928,0.25644520727033654,0
9,6,19.9,14.4,991.0,3,0.6,15.5,10.6,-0.6840402866513388,-1.8793852415718164,0.0,0.0,1.0,4.5200149205240836e-12,-0.9222137564446107,-0.3866804719976435,0
5,8,-0.9,-5.9,981.7,2,2.0,-0.5,-5.7,3.7587704831436337,-1.3680805733026744,-7.347880794884119e-16,-4.0,-0.707106781185905,-0.7071067811871901,0.8648942650207959,0.5019540918591433,0
5,7,-4.1,-6.4,1005.8,2,0.5,-2.9,-4.6,2.5711504387461575,3.064177772475912,2.5711504387461575,3.064177772475912,-9.640230452629971e-12,1.0,-0.17740578303857632,0.9841377892066078,0
5,8,-0.9,-2.8,1001.2,7,1.2,-1.1,-5.0,-1.3680805733026775,-3.758770483143633,-1.3680805733026775,-3.758770483143633,-1.0,-1.0113103195124453e-11,0.8248492942631664,0.5653526702453577,3
5,8,8.8,8.0,988.7,7,0.7,8.8,8.0,0.0,0.0,0.0,0.0,-1.0586971748554803e-11,1.0,-0.8702410484288624,0.4926261438752864,0
9,6,30.1,12.3,984.1,8,0.1,28.4,11.4,-4.596266658713867,3.856725658119237,-2.0521208599540124,5.638155724715451,5.342687641577064e-12,-1.0,0.19226209851661835,-0.9813436123366709,0
4,8,-0.9,-1.6,994.9,7,0.9,-0.9,-2.2,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,5.4994820466286666e-12,-1.0,-0.30255353743460944,0.9531323921606087,4
5,8,12.4,4.8,984.1,7,1.8,10.4,5.6,2.052120859954009,-5.6381557247154515,1.3680805733026726,-3.758770483143634,0.7071067811919597,-0.7071067811811353,0.9554110365198397,-0.2952791074493514,1
9,0,20.2,10.0,993.5,2,0.9,13.9,11.1,1.8793852415718169,-0.6840402866513372,0.0,0.0,1.0,-8.076454436588038e-13,-0.6317012986268246,-0.7752118867207749,0
5,6,7.8,4.8,977.6,8,0.2,10.7,7.1,-5.638155724715451,-2.052120859954012,-5.638155724715451,-2.052120859954012,-0.7071067811896984,0.7071067811833966,0.8379196428313962,0.5457936168161969,1
6,6,25.0,14.4,997.5,2,0.1,22.2,15.8,0.6840402866513376,1.8793852415718166,1.2855752193730787,1.532088886237956,0.707106781194553,-0.7071067811785421,0.6467816614655939,-0.762675214224119,0
6,7,24.2,4.3,995.3,7,1.2,23.5,5.0,1.2855752193730787,1.532088886237956,1.8793852415718169,0.6840402866513374,1.058995918136241e-11,-1.0,0.9138434591336714,-0.4060666597968934,0
4,8,0.0,-2.7,997.2,2,0.3,0.4,-2.3,1.5320888862379556,-1.2855752193730792,1.5320888862379556,-1.2855752193730792,-1.0,-7.476838801151413e-12,0.7478571931488895,0.6638596377664969,0
9,6,9.1,4.3,984.2,7,1.0,10.4,3.0,-4.0,4.898587196589413e-16,-4.0,4.898587196589413e-16,-0.7071067811908973,0.7071067811821977,0.9733933647455029,-0.22914047540630708,0
9,2,-0.5,-4.3,1001.8,8,1.0,-2.0,-3.8,-0.6840402866513388,-1.8793852415718164,-3.6739403974420594e-16,-2.0,1.0785952187676914e-11,-1.0,-0.4878562803812187,0.8729239655849768,0
9,0,13.1,8.9,993.5,2,1.2,8.7,7.3,0.0,0.0,0.0,0.0,1.0,8.498989866794438e-12,-0.9999719204149322,0.007493889622378204,0
9,2,2.8,-6.9,994.8,7,1.5,-3.9,-6.8,-1.8793852415718169,-0.6840402866513373,0.0,0.0,0.7071067811951932,-0.7071067811779018,0.7634326790812233,0.6458874085402703,0
9,7,16.7,9.7,987.8,3,0.1,10.3,7.6,-1.285575219373079,-1.5320888862379558,0.0,0.0,1.0,-5.704622142096612e-13,0.9012066476081179,-0.43338963797827207,0
5,8,3.2,1.7,988.4,7,2.0,3.0,1.7,-3.856725658119237,-4.596266658713867,-2.571150438746158,-3.0641777724759116,-1.0,-5.816556195007415e-12,0.7971130309720177,0.6038301216853986,0
9,0,1.4,-2.1,1001.6,2,0.7,1.6,-1.9,2.0,-4.898587196589413e-16,1.8793852415718169,-0.6840402866513372,3.5276022522532005e-12,-1.0,-0.0664826677279783,0.9977875800448567,0
5,8,5.6,3.2,990.4,2,1.4,9.4,5.9,-3.6739403974420594e-16,-2.0,-1.3680805733026775,-3.758770483143633,-0.7071067811861296,-0.7071067811869655,0.9857921164612703,0.16796994708223625,0
9,0,9.4,8.4,995.6,2,0.3,13.2,9.5,0.0,0.0,0.0,0.0,-0.7071067811896152,0.7071067811834798,-0.9572400312938764,0.2892948711755854,3
9,6,-4.3,-11.3,993.1,3,0.9,-4.1,-10.9,-1.5320888862379558,1.285575219373079,0.0,0.0,-0.7071067811796056,-0.7071067811934895,0.7495392676535689,0.6619598826555516,0
9,0,19.1,7.8,992.7,8,0.1,20.2,6.2,1.3680805733026753,3.7587704831436333,2.5711504387461575,3.064177772475912,-8.581868218531652e-12,1.0,-0.9810676779646038,-0.19366520403299217,0
5,8,2.2,-1.2,1010.6,2,1.3,2.6,-0.7,0.0,0.0,0.0,0.0,-0.7071067811779868,-0.7071067811951084,0.24686158889214652,0.9690507499247111,0
9,0,8.2,-4.4,1004.0,2,0.2,10.9,-6.0,1.2246467991473532e-16,2.0,0.6840402866513376,1.8793852415718166,-0.707106781190203,0.7071067811828922,0.9753851919050902,-0.2205078851476073,0
6,3,20.2,7.8,987.7,8,0.5,18.5,6.7,4.0,-9.797174393178826e-16,3.7587704831436337,-1.3680805733026744,1.085339242722926e-12,-1.0,-0.4934212491884232,-0.8697904752578841,0
9,2,14.2,4.8,996.9,8,0.4,9.0,2.3,1.2246467991473532e-16,2.0,1.2246467991473532e-16,2.0,0.7071067811896173,-0.7071067811834777,0.980749867942433,-0.1952682681105666,0
9,0,25.0,5.5,1000.4,7,0.1,26.5,5.9,2.052120859954013,5.63815572471545,3.8567256581192364,4.596266658713868,-0.7071067811871884,-0.7071067811859066,-0.921480388165393,-0.38842488878360576,0
9,0,7.2,-0.9,995.2,7,1.3,9.4,-1.4,-2.0521208599540124,5.638155724715451,-1.3680805733026749,3.7587704831436337,0.7071067811864614,0.7071067811866336,0.9901290157357632,-0.140158953328458,1
4,8,5.6,4.9,1004.7,8,0.4,5.6,4.9,2.5711504387461575,3.064177772475912,0.6840402866513376,1.8793852415718166,1.0,4.24363308981204e-12,-0.7946654485852981,0.6070476297826448,0
9,0,19.9,13.2,992.2,8,1.1,22.0,13.9,0.0,0.0,0.0,0.0,-0.7071067811954462,0.7071067811776488,-0.944518989727813,-0.32845681305698526,0
9,0,13.1,6.2,993.4,7,1.0,10.0,4.6,-2.0521208599540124,5.638155724715451,2.4492935982947064e-16,4.0,0.7071067811925418,-0.7071067811805533,-0.8836703738627072,0.46810967770100986,0
6,3,26.2,9.5,997.5,8,0.3,24.7,9.0,5.142300877492315,6.128355544951824,5.638155724715451,2.0521208599540124,7.712528314196751e-12,-1.0,-0.6113874303669097,-0.7913314160257681,0
2,8,-1.5,-2.6,1002.9,3,0.1,-1.4,-2.5,2.0,-4.898587196589413e-16,-3.6739403974420594e-16,-2.0,0.7071067811860748,0.7071067811870202,-0.1921987912339003,0.9813560132022566,0
9,0,22.5,14.3,989.0,8,0.2,25.7,15.3,0.0,0.0,4.0,-9.797174393178826e-16,-1.1182917254985268e-11,1.0,-0.5767998526057624,-0.8168855060741198,0
9,0,-4.4,-6.0,1002.5,7,1.1,-1.4,-4.6,0.0,0.0,-3.6739403974420594e-16,-2.0,-1.0,-4.968623183114808e-13,0.17304460671393554,0.9849139881670984,0
9,0,23.6,15.7,989.1,4,0.0,25.0,16.2,0.0,0.0,0.0,0.0,-1.0151803890919419e-11,1.0,-0.1713712113214491,-0.9852065305966152,0
6,3,26.6,12.1,990.6,7,0.1,28.2,12.1,2.0,-4.898587196589413e-16,1.2246467991473532e-16,2.0,-0.7071067811809125,-0.7071067811921825,-0.023458135268361574,-0.9997248200828722,0
5,7,-3.3,-5.7,1000.3,7,0.4,-4.6,-7.3,-1.102182119232618e-15,-6.0,-1.3680805733026775,-3.758770483143633,1.0,9.878907398482917e-12,-0.44602989965272416,0.8950180604969828,0
9,0,15.5,-1.9,1003.3,3,0.5,18.9,-2.5,0.0,0.0,0.0,0.0,-1.0,-1.1497003970556407e-11,0.9320239428228534,-0.3623967025304488,0
4,8,-0.9,-1.6,991.7,2,0.6,-0.1,-0.4,0.0,0.0,0.0,0.0,-0.7071067811903693,0.7071067811827259,0.05145657570091726,0.9986752329046394,0
6,8,13.7,12.8,989.3,4,0.0,14.4,11.0,-7.347880794884119e-16,-4.0,0.0,0.0,-7.27437302375376e-12,1.0,-0.9163665174345536,0.4003403623479252,0
5,8,-4.8,-6.5,1009.0,3,0.6,-7.2,-8.5,2.4492935982947064e-16,4.0,1.2855752193730787,1.532088886237956,1.0,-6.468677948637243e-13,0.4264488821542686,0.9045116643301925,0
9,0,12.7,4.6,988.7,7,1.6,14.1,3.8,0.0,0.0,0.0,0.0,-6.249234525303126e-12,1.0,-0.9748800399166108,-0.22273057215431272,0
9,0,8.7,0.9,991.8,2,0.5,12.0,0.9,0.0,0.0,1.5320888862379556,-1.2855752193730792,-0.707106781189503,0.707106781183592,0.8906455233390387,-0.4546983085037044,0
6,7,11.1,6.4,995.0,2,0.5,10.7,7.0,-3.6739403974420594e-16,-2.0,-7.347880794884119e-16,-4.0,9.449216500994813e-12,-1.0,-0.8321462223007791,0.5545562773159658,0
6,5,27.0,11.2,991.6,7,0.5,25.8,12.3,2.052120859954013,5.63815572471545,1.2246467991473532e-16,2.0,6.409016363162337e-12,-1.0,-0.9066686943568826,-0.4218434290980313,0
6,6,30.8,9.9,988.0,8,0.7,28.2,12.9,4.898587196589413e-16,8.0,-1.3680805733026749,3.7587704831436337,2.0692875180389207e-12,-1.0,-0.4441620691959841,-0.8959464583821635,0
9,5,18.4,5.8,990.7,7,0.3,19.6,5.3,-1.8793852415718169,-0.6840402866513373,-4.0,4.898587196589413e-16,-0.7071067811828669,-0.7071067811902282,0.8877234345770815,0.46037713203706165,0
4,8,7.0,6.1,994.2,3,0.3,7.5,6.7,0.0,0.0,-1.8793852415718169,-0.6840402866513373,-0.7071067811936333,0.7071067811794617,-0.31723277281044754,0.9483477040911709,0
10,9,14.8,14.4,984.4,8,0.1,15.6,14.9,1.3680805733026753,3.7587704831436333,2.052120859954013,5.63815572471545,-0.7071067811909236,0.7071067811821714,0.4951783703601628,-0.8687913337087643,0
5,5,2.6,2.1,1003.2,7,0.4,3.8,2.8,1.2246467991473532e-16,2.0,0.0,0.0,0.7071067811802452,0.7071067811928499,-0.6866872791306432,0.7269529425486592,3
9,0,19.2,14.4,979.3,4,0.0,20.8,15.4,0.0,0.0,0.0,0.0,-5.543659702570913e-12,1.0,-0.28399008761333744,-0.958827215997423,0
9,0,15.6,12.0,995.7,2,0.2,17.3,13.0,0.0,0.0,0.0,0.0,-7.476340895683478e-12,1.0,0.651688218560252,-0.7584869582199586,0
9,5,29.0,10.4,990.5,8,0.4,25.6,10.2,-0.6840402866513374,1.8793852415718169,0.6840402866513376,1.8793852415718166,1.0707554985151113e-11,-1.0,-0.8992780193707092,-0.43737746155545604,0
9,6,6.6,4.5,993.4,2,0.5,7.4,6.2,-1.8793852415718166,0.6840402866513378,-1.8793852415718166,0.6840402866513378,-1.0,-1.2722118719065021e-11,-0.04969554791066996,0.9987644129212145,0
5,7,-1.4,-4.0,986.1,2,2.3,-0.7,-2.6,1.3680805733026726,-3.758770483143634,1.3680805733026726,-3.758770483143634,-0.7071067811838412,-0.7071067811892539,-0.07317536101307665,0.9973190896300972,0
4,8,-2.5,-3.1,1001.7,2,0.9,-2.1,-3.0,3.6739403974420594e-16,6.0,3.6739403974420594e-16,6.0,-0.7071067811884704,0.7071067811846247,-0.48586529985034965,0.8740337009528465,4
9,0,11.3,-2.7,1009.1,8,1.3,7.6,-1.7,2.052120859954013,5.63815572471545,1.2855752193730787,1.532088886237956,0.7071067811885584,-0.7071067811845366,-0.9994348782589116,-0.03361434395603416,0
6,5,-7.0,-9.1,1007.0,4,0.0,-5.5,-7.3,2.4492935982947064e-16,4.0,1.2246467991473532e-16,2.0,1.0,7.905035982235714e-12,-0.15620402058651503,0.9877248118542976,0
9,7,-1.1,-2.4,1002.7,8,0.3,0.7,-1.6,0.0,0.0,-0.6840402866513388,-1.8793852415718164,-0.7071067811880531,0.7071067811850419,0.6960090725057431,0.7180329873966065,0
9,2,13.4,8.4,994.8,3,0.5,13.2,8.6,0.0,0.0,0.0,0.0,0.707106781180047,0.707106781193048,-0.9342043592543938,-0.3567383006492119,0
9,0,23.4,8.9,991.0,3,0.8,28.0,6.1,0.0,0.0,1.2246467991473532e-16,2.0,-1.0,-5.228577176063904e-12,0.844995092564209,-0.5347740584044852,0
5,8,-3.0,-5.0,995.4,7,0.6,-2.8,-4.8,-1.5320888862379558,1.285575219373079,-1.5320888862379558,1.285575219373079,-0.7071067811852355,-0.7071067811878595,0.16681454358527334,0.985988290015879,3
5,8,14.5,10.5,984.6,7,0.6,16.1,10.3,1.8793852415718169,-0.6840402866513372,0.0,0.0,0.7071067811833679,0.7071067811897271,-0.1307313896697949,-0.9914178250137549,0
9,0,8.8,0.9,1000.7,3,0.3,12.2,0.0,2.4492935982947064e-16,4.0,3.6739403974420594e-16,6.0,-1.0,-9.481942331174564e-12,0.9998725409011904,0.01596564911920186,0
4,8,1.6,1.1,971.2,7,2.1,2.4,1.4,0.6840402866513363,-1.879385241571817,-3.856725658119237,-4.596266658713867,-1.0,-4.475837264581837e-12,0.5467212182694713,0.8373147015871303,0
